predicted_yield,site,year,hybrid
9.832197189331055,DEH1,2024,GEMS-0227_FBLL_0121/LH287
9.832197189331055,DEH1,2024,GEMS-0227_FBLL_0121/PHP02
9.832197189331055,DEH1,2024,GEMS-0227_FBLL_0124/PHP02
9.832197189331055,DEH1,2024,GEMS-0227_FBLL_0125/PHP02
9.832197189331055,DEH1,2024,GEMS-0227_FBLL_0127/PHP02
9.832197189331055,DEH1,2024,GEMS-0227_FBLL_0133/LH287
9.832197189331055,DEH1,2024,GEMS-0227_FBLL_0133/PHP02
9.832197189331055,DEH1,2024,GEMS-0227_FBLL_0136/PHP02
9.832197189331055,DEH1,2024,GEMS-0227_FBLL_0140/PHP02
9.832197189331055,DEH1,2024,GEMS-0227_FBLL_0141/LH287
9.832197189331055,DEH1,2024,GEMS-0227_FBLL_0141/PHP02
9.832197189331055,DEH1,2024,GEMS-0227_PHB47_0001/LH287
9.832197189331055,DEH1,2024,GEMS-0227_PHB47_0002/LH287
9.832197189331055,DEH1,2024,GEMS-0227_PHB47_0002/PHP02
9.832197189331055,DEH1,2024,GEMS-0227_PHB47_0003/LH287
9.832197189331055,DEH1,2024,GEMS-0227_PHB47_0004/PHP02
9.832197189331055,DEH1,2024,GEMS-0227_PHB47_0007/PHP02
9.832197189331055,DEH1,2024,GEMS-0227_PHB47_0009/LH287
9.832197189331055,DEH1,2024,GEMS-0227_PHB47_0010/PHP02
9.832197189331055,DEH1,2024,GEMS-0227_PHB47_0011/PHP02
9.832197189331055,DEH1,2024,GEMS-0227_PHB47_0012/PHP02
9.832197189331055,DEH1,2024,GEMS-0227_PHB47_0014/PHP02
9.832197189331055,DEH1,2024,GEMS-0227_PHB47_0016/PHP02
9.832197189331055,DEH1,2024,GEMS-0227_PHB47_0022/PHP02
9.832197189331055,DEH1,2024,GEMS-0227_PHB47_0023/PHP02
9.832197189331055,DEH1,2024,GEMS-0227_PHB47_0024/LH287
9.832197189331055,DEH1,2024,GEMS-0227_PHB47_0024/PHP02
9.832197189331055,DEH1,2024,GEMS-0227_PHB47_0025/PHP02
9.832197189331055,DEH1,2024,GEMS-0227_PHB47_0026/LH287
9.832197189331055,DEH1,2024,GEMS-0227_PHB47_0026/PHP02
9.832197189331055,DEH1,2024,GEMS-0227_PHBW8_0001/PHP02
9.832197189331055,DEH1,2024,GEMS-0227_PHBW8_0003/PHP02
9.832197189331055,DEH1,2024,GEMS-0227_PHBW8_0004/PHP02
9.832197189331055,DEH1,2024,GEMS-0227_PHBW8_0005/LH287
9.832197189331055,DEH1,2024,GEMS-0227_PHBW8_0005/PHP02
9.832197189331055,DEH1,2024,GEMS-0227_PHBW8_0006/PHP02
9.832197189331055,DEH1,2024,GEMS-0227_PHBW8_0007/PHP02
9.832197189331055,DEH1,2024,GEMS-0227_PHBW8_0009/LH287
9.832197189331055,DEH1,2024,GEMS-0227_PHBW8_0009/PHP02
9.832197189331055,DEH1,2024,GEMS-0227_PHBW8_0010/PHP02
9.832197189331055,DEH1,2024,GEMS-0227_PHBW8_0011/LH287
9.832197189331055,DEH1,2024,GEMS-0227_PHBW8_0012/PHP02
9.832197189331055,DEH1,2024,GEMS-0227_PHBW8_0013/PHP02
9.832197189331055,DEH1,2024,GEMS-0227_PHBW8_0015/LH287
9.832197189331055,DEH1,2024,GEMS-0227_PHBW8_0016/PHP02
9.832197189331055,DEH1,2024,GEMS-0227_PHBW8_0017/PHP02
9.832197189331055,DEH1,2024,GEMS-0227_PHBW8_0018/PHP02
9.832197189331055,DEH1,2024,GEMS-0227_PHBW8_0019/LH287
9.832197189331055,DEH1,2024,GEMS-0227_PHBW8_0020/PHP02
9.832197189331055,DEH1,2024,GEMS-0227_PHBW8_0021/LH287
9.832197189331055,DEH1,2024,GEMS-0227_PHBW8_0021/PHP02
9.832197189331055,DEH1,2024,GEMS-0227_PHBW8_0022/LH287
9.832197189331055,DEH1,2024,GEMS-0227_PHBW8_0022/PHP02
9.832197189331055,DEH1,2024,GEMS-0227_PHBW8_0024/PHP02
9.832197189331055,DEH1,2024,LH132/LH287
9.832197189331055,DEH1,2024,LH192/LH287
9.832197189331055,DEH1,2024,LH193/PHP02
9.832197189331055,DEH1,2024,LH195/LH287
9.832197189331055,DEH1,2024,LH195/PHP02
9.832197189331055,DEH1,2024,LH195/PHZ51
9.832197189331055,DEH1,2024,LH197/LH287
9.832197189331055,DEH1,2024,LH197/PHP02
9.832197189331055,DEH1,2024,LH198/LH287
9.832197189331055,DEH1,2024,LH200/LH287
9.832197189331055,DEH1,2024,LH204/LH287
9.832197189331055,DEH1,2024,LH204/PHP02
9.832197189331055,DEH1,2024,LH224/LH287
9.832197189331055,DEH1,2024,LH224/PHP02
9.832197189331055,DEH1,2024,LH225/LH287
9.832197189331055,DEH1,2024,LH225/PHP02
9.832197189331055,DEH1,2024,LH226HT/LH287
9.832197189331055,DEH1,2024,LH226HT/PHP02
9.832197189331055,DEH1,2024,LH228/PHP02
9.832197189331055,DEH1,2024,LH231/PHP02
9.832197189331055,DEH1,2024,LH234/LH287
9.832197189331055,DEH1,2024,LH235/LH287
9.832197189331055,DEH1,2024,LH235/PHP02
9.832197189331055,DEH1,2024,LH236/PHP02
9.832197189331055,DEH1,2024,LH237/LH287
9.832197189331055,DEH1,2024,LH237/PHP02
9.832197189331055,DEH1,2024,LH238/PHP02
9.832197189331055,DEH1,2024,LH244/PHK76
9.832197189331055,DEH1,2024,LH244/PHP02
9.832197189331055,DEH1,2024,LH264/PHP02
9.832197189331055,DEH1,2024,LH286/PHP02
10.01151180267334,DEH1,2024,LH287/LH244
9.832197189331055,DEH1,2024,LH292/LH287
9.832197189331055,DEH1,2024,LH292/PHP02
9.832197189331055,DEH1,2024,LH82/LH244
9.832197189331055,DEH1,2024,MM501D/LH244
9.832197189331055,DEH1,2024,NKH8431/LH287
9.832197189331055,DEH1,2024,PH05F/PHP02
9.832197189331055,DEH1,2024,PH05G/PHP02
9.832197189331055,DEH1,2024,PH05W/PHP02
9.832197189331055,DEH1,2024,PH06N/LH287
9.832197189331055,DEH1,2024,PH07D/PHP02
9.832197189331055,DEH1,2024,PH080/PHP02
9.832197189331055,DEH1,2024,PH09B/PHP02
9.832197189331055,DEH1,2024,PH0B4/LH287
9.832197189331055,DEH1,2024,PH0B4/PHP02
9.832197189331055,DEH1,2024,PH12C/LH287
9.832197189331055,DEH1,2024,PH1CA/LH287
9.832197189331055,DEH1,2024,PH1CA/PHP02
9.832197189331055,DEH1,2024,PH1GC/LH287
9.832197189331055,DEH1,2024,PH1GC/PHP02
9.832197189331055,DEH1,2024,PH1GG/LH287
9.832197189331055,DEH1,2024,PH1GG/PHP02
9.832197189331055,DEH1,2024,PH1TB/LH287
9.832197189331055,DEH1,2024,PH1TB/PHP02
9.832197189331055,DEH1,2024,PH1W2/LH287
9.832197189331055,DEH1,2024,PH1W2/PHP02
9.872878074645996,DEH1,2024,PH24E/LH244
9.832197189331055,DEH1,2024,PH38D/PHP02
9.832197189331055,DEH1,2024,PH42B/PHP02
9.832197189331055,DEH1,2024,PH44A/LH287
9.832197189331055,DEH1,2024,PH44A/PHP02
9.832197189331055,DEH1,2024,PH55C/PHP02
9.832197189331055,DEH1,2024,PH63A/PHP02
9.832197189331055,DEH1,2024,PH79A/PHP02
9.832197189331055,DEH1,2024,PHB47/PHN82
9.832197189331055,DEH1,2024,PHB47/PHZ51
9.832197189331055,DEH1,2024,PHBW8/LH287
9.832197189331055,DEH1,2024,PHBW8/PHP02
9.832197189331055,DEH1,2024,PHEW7/PHP02
9.579913139343262,DEH1,2024,PHG29/PHG47
9.965181350708008,DEH1,2024,PHG39/PHN82
8.883405685424805,DEH1,2024,PHJ40/PHAJ0
9.832197189331055,DEH1,2024,PHJ89/LH244
9.832197189331055,DEH1,2024,PHJR5/LH287
9.832197189331055,DEH1,2024,PHJR5/PHP02
9.964906692504883,DEH1,2024,PHK56/LH244
9.832197189331055,DEH1,2024,PHKV0/PHP02
9.832197189331055,DEH1,2024,PHN41/PHP02
9.81662654876709,DEH1,2024,PHN46/LH244
9.832197189331055,DEH1,2024,PHN66/PHP02
9.832197189331055,DEH1,2024,PHNJ2/PHP02
9.886222839355469,DEH1,2024,PHP02/LH244
9.832197189331055,DEH1,2024,PHP38/LH287
9.832197189331055,DEH1,2024,PHP38/PHP02
9.832197189331055,DEH1,2024,PHPR5/PHP02
9.877676963806152,DEH1,2024,PHR03/LH244
9.832197189331055,DEH1,2024,PHR61/PHP02
9.51222038269043,DEH1,2024,PHRE1/PHTD5
9.832197189331055,DEH1,2024,PHT10/LH287
9.832197189331055,DEH1,2024,PHT10/PHP02
9.832197189331055,DEH1,2024,PHT11/PHP02
9.832197189331055,DEH1,2024,PHT47/LH287
9.832197189331055,DEH1,2024,PHT47/PHP02
9.832197189331055,DEH1,2024,PHTP9/LH287
9.832197189331055,DEH1,2024,PHTP9/PHP02
9.832197189331055,DEH1,2024,PHTV7/PHP02
9.832197189331055,DEH1,2024,PHV37/LH287
9.832197189331055,DEH1,2024,PHV37/PHP02
9.832197189331055,DEH1,2024,PHVA9/PHP02
9.832197189331055,DEH1,2024,PHVJ5/LH287
9.832197189331055,DEH1,2024,PHVJ5/PHP02
9.832197189331055,DEH1,2024,PHW30/LH244
9.832197189331055,DEH1,2024,PHW52/LH287
9.832197189331055,DEH1,2024,PHW52/PHM49
9.670695304870605,DEH1,2024,TX777/LH195
9.832197189331055,DEH1,2024,W10004_0018/PHP02
9.94644832611084,DEH1,2024,W10004_0031/PHP02
9.832197189331055,DEH1,2024,W10004_0062/PHP02
9.832197189331055,DEH1,2024,W10004_0095/LH287
9.832197189331055,DEH1,2024,W10004_0095/PHP02
9.832197189331055,DEH1,2024,W10004_0103/LH287
9.832197189331055,DEH1,2024,W10004_0103/PHP02
9.832197189331055,DEH1,2024,W10004_0122/PHP02
9.832197189331055,DEH1,2024,W10004_0133/PHP02
9.832197189331055,DEH1,2024,W10004_0138/LH287
9.832197189331055,DEH1,2024,W10004_0138/PHP02
9.832197189331055,DEH1,2024,W10004_0146/LH287
9.832197189331055,DEH1,2024,W10004_0146/PHP02
9.832197189331055,DEH1,2024,W10004_0160/PHP02
9.832197189331055,DEH1,2024,W10004_0167/LH287
9.832197189331055,DEH1,2024,W10004_0167/PHP02
9.832197189331055,DEH1,2024,W10004_0168/LH287
9.832197189331055,DEH1,2024,W10004_0168/PHP02
9.8897066116333,DEH1,2024,W10004_0189/PHP02
9.832197189331055,DEH1,2024,W10004_0238/LH287
9.891196250915527,DEH1,2024,W10004_0238/PHP02
9.886491775512695,DEH1,2024,W10004_0258/PHP02
9.832197189331055,DEH1,2024,W10004_0270/LH287
9.832197189331055,DEH1,2024,W10004_0311/PHP02
9.832197189331055,DEH1,2024,W10004_0346/LH287
9.832197189331055,DEH1,2024,W10004_0389/PHP02
9.832197189331055,DEH1,2024,W10004_0409/LH287
9.832197189331055,DEH1,2024,W10004_0412/LH287
9.832197189331055,DEH1,2024,W10004_0412/PHP02
9.832197189331055,DEH1,2024,W10004_0476/LH287
9.832197189331055,DEH1,2024,W10004_0476/PHP02
9.832197189331055,DEH1,2024,W10004_0601/LH287
9.832197189331055,DEH1,2024,W10004_0608/LH287
9.832197189331055,DEH1,2024,W10004_0608/PHP02
9.832197189331055,DEH1,2024,W10004_0637/LH287
9.832197189331055,DEH1,2024,W10004_0637/PHP02
9.832197189331055,DEH1,2024,W10004_0658/LH287
10.186992645263672,DEH1,2024,W10004_0658/PHP02
9.832197189331055,DEH1,2024,W10004_0688/PHP02
9.832197189331055,DEH1,2024,W10004_0691/LH287
9.748286247253418,DEH1,2024,W10004_0691/PHP02
9.832197189331055,DEH1,2024,W10004_0714/LH287
9.832197189331055,DEH1,2024,W10004_0714/PHP02
9.832197189331055,DEH1,2024,W10004_0715/LH287
9.981428146362305,DEH1,2024,W10004_0747/PHP02
9.832197189331055,DEH1,2024,W10004_0776/PHP02
9.926261901855469,DEH1,2024,W10004_0801/PHP02
9.832197189331055,DEH1,2024,W10004_0822/LH287
9.832197189331055,DEH1,2024,W10004_0822/PHP02
9.832197189331055,DEH1,2024,W10004_0859/LH287
9.832197189331055,DEH1,2024,W10004_0859/PHP02
9.977883338928223,DEH1,2024,W10004_0866/PHP02
9.832197189331055,DEH1,2024,W10004_0949/LH287
9.832197189331055,DEH1,2024,W10004_0969/LH287
9.832197189331055,DEH1,2024,W10004_0969/PHP02
9.832197189331055,DEH1,2024,W10004_1014/PHP02
9.832197189331055,DEH1,2024,WQCD10/LH287
9.832197189331055,DEH1,2024,ZS01459/LH287
9.832197189331055,DEH1,2024,ZS01459/PHP02
9.832197189331055,DEH1,2024,ZS0510/LH287
7.82858419418335,GAH1,2024,01CSI6/LH287
7.82858419418335,GAH1,2024,01DIB2/LH287
8.009984016418457,GAH1,2024,2369/LH123HT
7.82858419418335,GAH1,2024,2FACC/LH287
7.82858419418335,GAH1,2024,6F629/LH287
7.809864044189453,GAH1,2024,B14A/OH43
7.684103012084961,GAH1,2024,B37/H95
7.9543657302856445,GAH1,2024,B73/MO17
8.091256141662598,GAH1,2024,B73/PHN82
7.504302024841309,GAH1,2024,CG119/CG108
7.500617504119873,GAH1,2024,CG44/CGR01
7.854435920715332,GAH1,2024,DK3IIH6/LH244
7.82858419418335,GAH1,2024,DKFBHJ/LH287
7.82858419418335,GAH1,2024,FBLL/LH287
7.82858419418335,GAH1,2024,GEMS-0061_3AZA1_0001/LH287
7.82858419418335,GAH1,2024,GEMS-0061_3AZA1_0007/LH287
7.82858419418335,GAH1,2024,GEMS-0061_3AZA1_0009/LH287
7.82858419418335,GAH1,2024,GEMS-0061_3AZA1_0010/LH287
7.82858419418335,GAH1,2024,GEMS-0061_3AZA1_0012/LH287
7.82858419418335,GAH1,2024,GEMS-0061_3AZA1_0013/LH287
7.82858419418335,GAH1,2024,GEMS-0061_3AZA1_0014/LH287
7.82858419418335,GAH1,2024,GEMS-0061_3AZA1_0017/LH287
7.82858419418335,GAH1,2024,GEMS-0061_3AZA1_0021/LH287
7.82858419418335,GAH1,2024,GEMS-0061_FBLL_0004/LH287
7.82858419418335,GAH1,2024,GEMS-0061_FBLL_0005/LH287
7.82858419418335,GAH1,2024,GEMS-0061_FBLL_0008/LH287
7.82858419418335,GAH1,2024,GEMS-0061_FBLL_0009/LH287
7.82858419418335,GAH1,2024,GEMS-0061_FBLL_0010/LH287
7.82858419418335,GAH1,2024,GEMS-0061_FBLL_0015/LH287
7.82858419418335,GAH1,2024,GEMS-0061_FBLL_0016/LH287
7.82858419418335,GAH1,2024,GEMS-0061_FBLL_0017/LH287
7.82858419418335,GAH1,2024,GEMS-0061_FBLL_0019/LH287
7.82858419418335,GAH1,2024,GEMS-0061_FBLL_0022/LH287
7.82858419418335,GAH1,2024,GEMS-0061_FBLL_0023/LH287
7.82858419418335,GAH1,2024,GEMS-0061_FBLL_0025/LH287
7.82858419418335,GAH1,2024,GEMS-0061_FBLL_0029/LH287
7.82858419418335,GAH1,2024,GEMS-0061_FBLL_0035/LH287
7.82858419418335,GAH1,2024,GEMS-0061_FBLL_0037/LH287
7.82858419418335,GAH1,2024,GEMS-0061_FBLL_0039/LH287
7.82858419418335,GAH1,2024,GEMS-0061_FBLL_0040/LH287
7.82858419418335,GAH1,2024,GEMS-0061_FBLL_0044/LH287
7.82858419418335,GAH1,2024,GEMS-0061_FBLL_0050/LH287
7.82858419418335,GAH1,2024,GEMS-0061_PHB47_0001/LH287
7.82858419418335,GAH1,2024,GEMS-0061_PHB47_0003/LH287
7.82858419418335,GAH1,2024,GEMS-0061_PHB47_0004/LH287
7.82858419418335,GAH1,2024,GEMS-0061_PHBW8_0001/LH287
7.82858419418335,GAH1,2024,GEMS-0061_PHBW8_0002/LH287
7.82858419418335,GAH1,2024,GEMS-0113_3AZA1_0001/LH287
7.82858419418335,GAH1,2024,GEMS-0113_3AZA1_0002/LH287
7.82858419418335,GAH1,2024,GEMS-0113_3AZA1_0004/LH287
7.82858419418335,GAH1,2024,GEMS-0113_3AZA1_0005/LH287
7.82858419418335,GAH1,2024,GEMS-0113_3AZA1_0006/LH287
7.82858419418335,GAH1,2024,GEMS-0113_3AZA1_0007/LH287
7.82858419418335,GAH1,2024,GEMS-0113_3AZA1_0018/LH287
7.82858419418335,GAH1,2024,GEMS-0113_3AZA1_0021/LH287
7.82858419418335,GAH1,2024,GEMS-0113_3AZA1_0022/LH287
7.82858419418335,GAH1,2024,GEMS-0113_3AZA1_0023/LH287
7.82858419418335,GAH1,2024,GEMS-0113_3AZA1_0025/LH287
7.82858419418335,GAH1,2024,GEMS-0113_3AZA1_0027/LH287
7.82858419418335,GAH1,2024,GEMS-0113_3AZA1_0028/LH287
7.82858419418335,GAH1,2024,GEMS-0113_3AZA1_0029/LH287
7.82858419418335,GAH1,2024,GEMS-0113_3AZA1_0031/LH287
7.82858419418335,GAH1,2024,GEMS-0113_3AZA1_0038/LH287
7.82858419418335,GAH1,2024,GEMS-0113_FBLL_0002/LH287
7.82858419418335,GAH1,2024,GEMS-0113_FBLL_0003/LH287
7.82858419418335,GAH1,2024,GEMS-0113_FBLL_0004/LH287
7.82858419418335,GAH1,2024,GEMS-0113_FBLL_0006/LH287
7.82858419418335,GAH1,2024,GEMS-0113_FBLL_0007/LH287
7.82858419418335,GAH1,2024,GEMS-0113_FBLL_0008/LH287
7.82858419418335,GAH1,2024,GEMS-0113_FBLL_0010/LH287
7.82858419418335,GAH1,2024,GEMS-0113_FBLL_0011/LH287
7.82858419418335,GAH1,2024,GEMS-0113_FBLL_0013/LH287
7.82858419418335,GAH1,2024,GEMS-0113_PHB47_0001/LH287
7.82858419418335,GAH1,2024,GEMS-0113_PHB47_0007/LH287
7.82858419418335,GAH1,2024,GEMS-0113_PHB47_0008/LH287
7.82858419418335,GAH1,2024,GEMS-0113_PHB47_0009/LH287
7.82858419418335,GAH1,2024,GEMS-0113_PHB47_0011/LH287
7.82858419418335,GAH1,2024,GEMS-0113_PHB47_0012/LH287
7.82858419418335,GAH1,2024,GEMS-0113_PHB47_0013/LH287
7.82858419418335,GAH1,2024,GEMS-0113_PHB47_0014/LH287
7.82858419418335,GAH1,2024,GEMS-0113_PHB47_0017/LH287
7.82858419418335,GAH1,2024,GEMS-0113_PHB47_0019/LH287
7.82858419418335,GAH1,2024,GEMS-0113_PHB47_0020/LH287
7.82858419418335,GAH1,2024,GEMS-0113_PHB47_0021/LH287
7.82858419418335,GAH1,2024,GEMS-0113_PHBW8_0001/LH287
7.82858419418335,GAH1,2024,GEMS-0113_PHBW8_0002/LH287
7.82858419418335,GAH1,2024,GEMS-0113_PHBW8_0004/LH287
7.82858419418335,GAH1,2024,GEMS-0113_PHBW8_0007/LH287
7.82858419418335,GAH1,2024,GEMS-0113_PHBW8_0010/LH287
7.82858419418335,GAH1,2024,GEMS-0113_PHBW8_0011/LH287
7.82858419418335,GAH1,2024,GEMS-0113_PHBW8_0013/LH287
7.82858419418335,GAH1,2024,GEMS-0113_PHBW8_0014/LH287
7.82858419418335,GAH1,2024,GEMS-0219_3AZA1_0002/LH287
7.82858419418335,GAH1,2024,GEMS-0219_3AZA1_0004/LH287
7.82858419418335,GAH1,2024,GEMS-0219_3AZA1_0006/LH287
7.82858419418335,GAH1,2024,GEMS-0219_3AZA1_0007/LH287
7.82858419418335,GAH1,2024,GEMS-0219_3AZA1_0008/LH287
7.82858419418335,GAH1,2024,GEMS-0219_3AZA1_0009/LH287
7.82858419418335,GAH1,2024,GEMS-0219_3AZA1_0012/LH287
7.82858419418335,GAH1,2024,GEMS-0219_3AZA1_0014/LH287
7.82858419418335,GAH1,2024,GEMS-0219_FBLL_0005/LH287
7.82858419418335,GAH1,2024,GEMS-0219_FBLL_0007/LH287
7.82858419418335,GAH1,2024,GEMS-0219_FBLL_0008/LH287
7.82858419418335,GAH1,2024,GEMS-0219_FBLL_0009/LH287
7.82858419418335,GAH1,2024,GEMS-0219_FBLL_0013/LH287
7.82858419418335,GAH1,2024,GEMS-0219_FBLL_0014/LH287
7.82858419418335,GAH1,2024,GEMS-0219_FBLL_0015/LH287
7.82858419418335,GAH1,2024,GEMS-0219_FBLL_0017/LH287
7.82858419418335,GAH1,2024,GEMS-0219_FBLL_0018/LH287
7.82858419418335,GAH1,2024,GEMS-0219_FBLL_0019/LH287
7.82858419418335,GAH1,2024,GEMS-0219_FBLL_0020/LH287
7.82858419418335,GAH1,2024,GEMS-0219_FBLL_0021/LH287
7.82858419418335,GAH1,2024,GEMS-0219_FBLL_0025/LH287
7.82858419418335,GAH1,2024,GEMS-0219_FBLL_0028/LH287
7.82858419418335,GAH1,2024,GEMS-0219_FBLL_0030/LH287
7.82858419418335,GAH1,2024,GEMS-0219_PHB47_0001/LH287
7.82858419418335,GAH1,2024,GEMS-0219_PHB47_0003/LH287
7.82858419418335,GAH1,2024,GEMS-0219_PHB47_0006/LH287
7.82858419418335,GAH1,2024,GEMS-0219_PHB47_0011/LH287
7.82858419418335,GAH1,2024,GEMS-0219_PHB47_0014/LH287
7.82858419418335,GAH1,2024,GEMS-0219_PHBW8_0001/LH287
7.82858419418335,GAH1,2024,GEMS-0219_PHBW8_0002/LH287
7.82858419418335,GAH1,2024,GEMS-0219_PHBW8_0003/LH287
7.82858419418335,GAH1,2024,GEMS-0219_PHBW8_0004/LH287
7.82858419418335,GAH1,2024,GEMS-0219_PHBW8_0006/LH287
7.82858419418335,GAH1,2024,GEMS-0219_PHBW8_0009/LH287
7.82858419418335,GAH1,2024,GEMS-0227_3AZA1_0003/LH287
7.82858419418335,GAH1,2024,GEMS-0227_3AZA1_0004/LH287
7.82858419418335,GAH1,2024,GEMS-0227_3AZA1_0007/LH287
7.82858419418335,GAH1,2024,GEMS-0227_3AZA1_0008/LH287
7.82858419418335,GAH1,2024,GEMS-0227_3AZA1_0009/LH287
7.82858419418335,GAH1,2024,GEMS-0227_3AZA1_0010/LH287
7.82858419418335,GAH1,2024,GEMS-0227_3AZA1_0011/LH287
7.82858419418335,GAH1,2024,GEMS-0227_3AZA1_0012/LH287
7.82858419418335,GAH1,2024,GEMS-0227_3AZA1_0013/LH287
7.82858419418335,GAH1,2024,GEMS-0227_3AZA1_0014/LH287
7.82858419418335,GAH1,2024,GEMS-0227_3AZA1_0015/LH287
7.82858419418335,GAH1,2024,GEMS-0227_3AZA1_0018/LH287
7.82858419418335,GAH1,2024,GEMS-0227_3AZA1_0019/LH287
7.82858419418335,GAH1,2024,GEMS-0227_3AZA1_0021/LH287
7.82858419418335,GAH1,2024,GEMS-0227_3AZA1_0022/LH287
7.82858419418335,GAH1,2024,GEMS-0227_3AZA1_0025/LH287
7.82858419418335,GAH1,2024,GEMS-0227_3AZA1_0028/LH287
7.82858419418335,GAH1,2024,GEMS-0227_3AZA1_0029/LH287
7.82858419418335,GAH1,2024,GEMS-0227_3AZA1_0030/LH287
7.82858419418335,GAH1,2024,GEMS-0227_3AZA1_0031/LH287
7.82858419418335,GAH1,2024,GEMS-0227_3AZA1_0032/LH287
7.82858419418335,GAH1,2024,GEMS-0227_3AZA1_0035/LH287
7.82858419418335,GAH1,2024,GEMS-0227_3AZA1_0036/LH287
7.82858419418335,GAH1,2024,GEMS-0227_3AZA1_0040/LH287
7.82858419418335,GAH1,2024,GEMS-0227_3AZA1_0041/LH287
7.82858419418335,GAH1,2024,GEMS-0227_3AZA1_0046/LH287
7.82858419418335,GAH1,2024,GEMS-0227_3AZA1_0048/LH287
7.82858419418335,GAH1,2024,GEMS-0227_3AZA1_0049/LH287
7.82858419418335,GAH1,2024,GEMS-0227_FBLL_0001/LH287
7.82858419418335,GAH1,2024,GEMS-0227_FBLL_0002/LH287
7.82858419418335,GAH1,2024,GEMS-0227_FBLL_0003/LH287
7.82858419418335,GAH1,2024,GEMS-0227_FBLL_0005/LH287
7.82858419418335,GAH1,2024,GEMS-0227_FBLL_0007/LH287
7.82858419418335,GAH1,2024,GEMS-0227_FBLL_0009/LH287
7.82858419418335,GAH1,2024,GEMS-0227_FBLL_0010/LH287
7.82858419418335,GAH1,2024,GEMS-0227_FBLL_0013/LH287
7.82858419418335,GAH1,2024,GEMS-0227_FBLL_0014/LH287
7.82858419418335,GAH1,2024,GEMS-0227_FBLL_0015/LH287
7.82858419418335,GAH1,2024,GEMS-0227_FBLL_0016/LH287
7.82858419418335,GAH1,2024,GEMS-0227_FBLL_0017/LH287
7.82858419418335,GAH1,2024,GEMS-0227_FBLL_0018/LH287
7.82858419418335,GAH1,2024,GEMS-0227_FBLL_0019/LH287
7.82858419418335,GAH1,2024,GEMS-0227_FBLL_0021/LH287
7.82858419418335,GAH1,2024,GEMS-0227_FBLL_0022/LH287
7.82858419418335,GAH1,2024,GEMS-0227_FBLL_0024/LH287
7.82858419418335,GAH1,2024,GEMS-0227_FBLL_0026/LH287
7.82858419418335,GAH1,2024,GEMS-0227_FBLL_0027/LH287
7.82858419418335,GAH1,2024,GEMS-0227_FBLL_0031/LH287
7.82858419418335,GAH1,2024,GEMS-0227_FBLL_0032/LH287
7.82858419418335,GAH1,2024,GEMS-0227_FBLL_0036/LH287
7.82858419418335,GAH1,2024,GEMS-0227_FBLL_0037/LH287
7.82858419418335,GAH1,2024,GEMS-0227_FBLL_0038/LH287
7.82858419418335,GAH1,2024,GEMS-0227_FBLL_0040/LH287
7.82858419418335,GAH1,2024,GEMS-0227_FBLL_0043/LH287
7.82858419418335,GAH1,2024,GEMS-0227_FBLL_0044/LH287
7.82858419418335,GAH1,2024,GEMS-0227_FBLL_0045/LH287
7.82858419418335,GAH1,2024,GEMS-0227_FBLL_0047/LH287
7.82858419418335,GAH1,2024,GEMS-0227_FBLL_0048/LH287
7.82858419418335,GAH1,2024,GEMS-0227_FBLL_0052/LH287
7.82858419418335,GAH1,2024,GEMS-0227_FBLL_0054/LH287
7.82858419418335,GAH1,2024,GEMS-0227_FBLL_0055/LH287
7.82858419418335,GAH1,2024,GEMS-0227_FBLL_0056/LH287
7.82858419418335,GAH1,2024,GEMS-0227_FBLL_0057/LH287
7.82858419418335,GAH1,2024,GEMS-0227_FBLL_0058/LH287
7.82858419418335,GAH1,2024,GEMS-0227_FBLL_0060/LH287
7.82858419418335,GAH1,2024,GEMS-0227_FBLL_0064/LH287
7.82858419418335,GAH1,2024,GEMS-0227_FBLL_0066/LH287
7.82858419418335,GAH1,2024,GEMS-0227_FBLL_0069/LH287
7.82858419418335,GAH1,2024,GEMS-0227_FBLL_0070/LH287
7.82858419418335,GAH1,2024,GEMS-0227_FBLL_0071/LH287
7.82858419418335,GAH1,2024,GEMS-0227_FBLL_0072/LH287
7.82858419418335,GAH1,2024,GEMS-0227_FBLL_0075/LH287
7.82858419418335,GAH1,2024,GEMS-0227_FBLL_0077/LH287
7.82858419418335,GAH1,2024,GEMS-0227_FBLL_0078/LH287
7.82858419418335,GAH1,2024,GEMS-0227_FBLL_0079/LH287
7.82858419418335,GAH1,2024,GEMS-0227_FBLL_0082/LH287
7.82858419418335,GAH1,2024,GEMS-0227_FBLL_0085/LH287
7.82858419418335,GAH1,2024,GEMS-0227_FBLL_0086/LH287
7.82858419418335,GAH1,2024,GEMS-0227_FBLL_0087/LH287
7.82858419418335,GAH1,2024,GEMS-0227_FBLL_0088/LH287
7.82858419418335,GAH1,2024,GEMS-0227_FBLL_0089/LH287
7.82858419418335,GAH1,2024,GEMS-0227_FBLL_0090/LH287
7.82858419418335,GAH1,2024,GEMS-0227_FBLL_0094/LH287
7.82858419418335,GAH1,2024,GEMS-0227_FBLL_0095/LH287
7.82858419418335,GAH1,2024,GEMS-0227_FBLL_0096/LH287
7.82858419418335,GAH1,2024,GEMS-0227_FBLL_0097/LH287
7.82858419418335,GAH1,2024,GEMS-0227_FBLL_0098/LH287
